id,orig_word_count,orig_sentence_count,orig_avg_sentence_length,orig_avg_word_length,orig_unique_word_ratio,orig_content_word_ratio,orig_punctuation_count,orig_capital_letter_ratio,summ_word_count,summ_sentence_count,summ_avg_sentence_length,summ_avg_word_length,summ_unique_word_ratio,summ_content_word_ratio,summ_punctuation_count,summ_capital_letter_ratio
425,86,5,17.2,7.0813953488372094,0.7674418604651163,0.7558139534883721,6,0.007267441860465116,33,1,33.0,7.757575757575758,0.9090909090909091,0.7878787878787878,0,0.006944444444444444
426,87,5,17.4,7.195402298850575,0.7471264367816092,0.6896551724137931,6,0.009915014164305949,32,1,32.0,7.6875,0.90625,0.75,0,0.01444043321299639
427,91,5,18.2,6.604395604395604,0.7252747252747253,0.7252747252747253,12,0.007363770250368188,33,1,33.0,7.515151515151516,0.9090909090909091,0.7878787878787878,2,0.007194244604316547
428,85,5,17.0,7.588235294117647,0.788235294117647,0.6941176470588235,6,0.006915629322268326,33,1,33.0,7.515151515151516,0.8787878787878788,0.7272727272727273,0,0.007142857142857143
429,85,5,17.0,7.0,0.7294117647058823,0.6705882352941176,8,0.007451564828614009,30,1,30.0,7.366666666666666,0.8333333333333334,0.7,2,0.008064516129032258
430,80,5,16.0,7.5125,0.7625,0.7125,6,0.00741839762611276,32,1,32.0,7.6875,0.90625,0.71875,0,0.007220216606498195
431,100,4,25.0,4.78,0.62,0.53,12,0.033628318584070796,50,1,50.0,4.62,0.64,0.52,4,0.04710144927536232
432,90,4,22.5,4.877777777777778,0.6555555555555556,0.5222222222222223,16,0.01171875,46,1,46.0,4.956521739130435,0.782608695652174,0.5217391304347826,6,0.00749063670411985
433,82,3,27.333333333333332,5.195121951219512,0.6951219512195121,0.5,10,0.014084507042253521,79,1,79.0,5.3544303797468356,0.7088607594936709,0.5189873417721519,7,0.01417004048582996
434,88,3,29.333333333333332,4.920454545454546,0.6818181818181818,0.5681818181818182,11,0.005893909626719057,85,1,85.0,5.0588235294117645,0.6941176470588235,0.5882352941176471,8,0.005928853754940711
435,77,3,25.666666666666668,5.454545454545454,0.7272727272727273,0.4935064935064935,10,0.010330578512396695,74,1,74.0,5.635135135135135,0.7432432432432432,0.5135135135135135,7,0.010395010395010396
436,75,3,25.0,5.333333333333333,0.76,0.56,8,0.010775862068965518,72,1,72.0,5.513888888888889,0.7777777777777778,0.5833333333333334,5,0.010845986984815618
437,81,3,27.0,4.8765432098765435,0.7530864197530864,0.49382716049382713,7,0.01282051282051282,78,1,78.0,5.0256410256410255,0.7692307692307693,0.5128205128205128,4,0.012903225806451613
438,77,3,25.666666666666668,5.337662337662338,0.7662337662337663,0.6363636363636364,9,0.03138075313807531,74,1,74.0,5.513513513513513,0.7837837837837838,0.6621621621621622,6,0.031578947368421054
439,74,3,24.666666666666668,5.202702702702703,0.6891891891891891,0.5675675675675675,8,0.013333333333333334,71,1,71.0,5.380281690140845,0.704225352112676,0.5915492957746479,5,0.013422818791946308
440,78,3,26.0,5.602564102564102,0.7692307692307693,0.6282051282051282,12,0.013944223107569721,75,1,75.0,5.786666666666667,0.7866666666666666,0.6533333333333333,9,0.014028056112224449
441,75,3,25.0,4.693333333333333,0.72,0.49333333333333335,10,0.01201923076923077,72,1,72.0,4.847222222222222,0.7361111111111112,0.5138888888888888,7,0.012106537530266344
442,75,3,25.0,5.253333333333333,0.72,0.52,11,0.006593406593406593,72,1,72.0,5.430555555555555,0.7361111111111112,0.5416666666666666,8,0.00663716814159292
443,79,3,26.333333333333332,5.050632911392405,0.7974683544303798,0.5569620253164557,13,0.01939655172413793,76,1,76.0,5.2105263157894735,0.8157894736842105,0.5789473684210527,10,0.019522776572668113
444,73,3,24.333333333333332,5.438356164383562,0.7123287671232876,0.547945205479452,12,0.019693654266958426,70,1,70.0,5.628571428571429,0.7285714285714285,0.5714285714285714,9,0.019823788546255508
445,65,3,21.666666666666668,5.907692307692308,0.8,0.6307692307692307,7,0.00683371298405467,62,1,62.0,6.145161290322581,0.8225806451612904,0.6612903225806451,4,0.006880733944954129
446,81,3,27.0,5.7407407407407405,0.7777777777777778,0.5925925925925926,10,0.005607476635514018,78,1,78.0,5.923076923076923,0.7948717948717948,0.6153846153846154,7,0.005639097744360902
447,80,3,26.666666666666668,4.7125,0.65,0.4875,10,0.006726457399103139,77,1,77.0,4.857142857142857,0.6623376623376623,0.5064935064935064,7,0.006772009029345372
448,68,3,22.666666666666668,5.1911764705882355,0.6764705882352942,0.5294117647058824,10,0.014634146341463415,65,1,65.0,5.384615384615385,0.6923076923076923,0.5538461538461539,7,0.014742014742014743
449,82,3,27.333333333333332,5.060975609756097,0.7195121951219512,0.524390243902439,9,0.010351966873706004,79,1,79.0,5.215189873417722,0.7341772151898734,0.5443037974683544,6,0.010416666666666666
450,76,4,19.0,5.368421052631579,0.7894736842105263,0.5526315789473685,4,0.010438413361169102,38,1,38.0,5.7368421052631575,0.9473684210526315,0.631578947368421,0,0.00784313725490196
451,67,4,16.75,5.298507462686567,0.7313432835820896,0.5373134328358209,8,0.014527845036319613,20,1,20.0,5.4,0.8,0.55,0,0.015748031496062992
452,78,3,26.0,4.9743589743589745,0.7692307692307693,0.5512820512820513,7,0.006578947368421052,75,1,75.0,5.133333333333334,0.7866666666666666,0.5733333333333334,4,0.006622516556291391
453,87,3,29.0,5.068965517241379,0.6436781609195402,0.4482758620689655,10,0.01160541586073501,84,1,84.0,5.214285714285714,0.6547619047619048,0.4642857142857143,7,0.011673151750972763
454,73,3,24.333333333333332,5.095890410958904,0.7397260273972602,0.547945205479452,7,0.006864988558352402,70,1,70.0,5.271428571428571,0.7571428571428571,0.5714285714285714,4,0.0069124423963133645
455,72,3,24.0,4.972222222222222,0.6944444444444444,0.5138888888888888,14,0.007228915662650603,69,1,69.0,5.144927536231884,0.7101449275362319,0.5362318840579711,11,0.007281553398058253
456,79,4,19.75,5.2784810126582276,0.759493670886076,0.4936708860759494,6,0.0081799591002045,40,1,40.0,5.55,0.85,0.5,1,0.007692307692307693
457,84,4,21.0,4.666666666666667,0.7380952380952381,0.5,9,0.025974025974025976,38,1,38.0,4.421052631578948,0.7894736842105263,0.4473684210526316,1,0.035
458,71,4,17.75,5.394366197183099,0.7323943661971831,0.5774647887323944,9,0.009009009009009009,32,1,32.0,5.34375,0.875,0.625,2,0.01
459,74,3,24.666666666666668,5.162162162162162,0.7297297297297297,0.581081081081081,8,0.006772009029345372,71,1,71.0,5.338028169014085,0.7464788732394366,0.6056338028169014,5,0.006818181818181818
460,73,4,18.25,4.945205479452055,0.6712328767123288,0.5205479452054794,6,0.023529411764705882,38,1,38.0,5.157894736842105,0.8157894736842105,0.5526315789473685,0,0.025974025974025976
461,80,3,26.666666666666668,4.925,0.7,0.525,10,0.013071895424836602,77,1,77.0,5.077922077922078,0.7142857142857143,0.5454545454545454,7,0.013157894736842105
462,74,4,18.5,5.108108108108108,0.6891891891891891,0.527027027027027,10,0.009070294784580499,40,1,40.0,4.85,0.725,0.55,5,0.008771929824561403
463,74,3,24.666666666666668,5.081081081081081,0.7162162162162162,0.5135135135135135,8,0.00683371298405467,71,1,71.0,5.253521126760563,0.7323943661971831,0.5352112676056338,5,0.006880733944954129
464,72,3,24.0,5.5,0.7638888888888888,0.5833333333333334,5,0.006521739130434782,69,1,69.0,5.695652173913044,0.782608695652174,0.6086956521739131,2,0.006564551422319475
466,85,3,28.333333333333332,4.729411764705882,0.7294117647058823,0.5058823529411764,14,0.014830508474576272,82,1,82.0,4.865853658536586,0.7439024390243902,0.524390243902439,11,0.014925373134328358
467,90,4,22.5,5.366666666666666,0.7222222222222222,0.5777777777777777,10,0.010676156583629894,46,1,46.0,5.0,0.7391304347826086,0.5434782608695652,6,0.01486988847583643
468,80,3,26.666666666666668,4.9,0.725,0.5375,8,0.008639308855291577,77,1,77.0,5.0519480519480515,0.7402597402597403,0.5584415584415584,5,0.008695652173913044
469,68,3,22.666666666666668,5.955882352941177,0.75,0.5588235294117647,7,0.01935483870967742,65,1,65.0,6.184615384615385,0.7692307692307693,0.5846153846153846,4,0.01948051948051948
470,83,3,27.666666666666668,5.349397590361446,0.6987951807228916,0.5662650602409639,9,0.009671179883945842,80,1,80.0,5.5125,0.7125,0.5875,6,0.009727626459143969
471,76,3,25.333333333333332,5.302631578947368,0.7368421052631579,0.5526315789473685,9,0.006396588486140725,73,1,73.0,5.47945205479452,0.7534246575342466,0.5753424657534246,6,0.006437768240343348
472,80,3,26.666666666666668,4.725,0.6875,0.5,13,0.006756756756756757,77,1,77.0,4.87012987012987,0.7012987012987013,0.5194805194805194,10,0.006802721088435374
473,71,3,23.666666666666668,5.535211267605634,0.7605633802816901,0.4788732394366197,4,0.006535947712418301,68,1,68.0,5.735294117647059,0.7794117647058824,0.5,1,0.006578947368421052
474,72,3,24.0,5.458333333333333,0.6944444444444444,0.5416666666666666,10,0.00663716814159292,69,1,69.0,5.6521739130434785,0.7101449275362319,0.5652173913043478,7,0.0066815144766146995
475,66,2,33.0,5.681818181818182,0.7272727272727273,0.5757575757575758,4,0.0045871559633027525,64,1,64.0,5.828125,0.734375,0.59375,2,0.004608294930875576
476,81,3,27.0,5.777777777777778,0.7283950617283951,0.5555555555555556,8,0.014925373134328358,29,1,29.0,6.206896551724138,0.9655172413793104,0.5517241379310345,1,0.014492753623188406
477,80,3,26.666666666666668,4.8125,0.7375,0.4875,11,0.011037527593818985,77,1,77.0,4.961038961038961,0.7532467532467533,0.5064935064935064,8,0.011111111111111112
478,74,3,24.666666666666668,5.243243243243243,0.6891891891891891,0.5675675675675675,5,0.011111111111111112,71,1,71.0,5.422535211267606,0.704225352112676,0.5915492957746479,2,0.011185682326621925
479,73,3,24.333333333333332,5.301369863013699,0.7397260273972602,0.5342465753424658,8,0.013303769401330377,24,1,24.0,5.916666666666667,0.9166666666666666,0.625,2,0.018404907975460124
480,73,3,24.333333333333332,5.315068493150685,0.7123287671232876,0.5342465753424658,8,0.00663716814159292,70,1,70.0,5.5,0.7285714285714285,0.5571428571428572,5,0.0066815144766146995
481,79,3,26.333333333333332,4.848101265822785,0.7721518987341772,0.5316455696202531,11,0.006696428571428571,76,1,76.0,5.0,0.7894736842105263,0.5526315789473685,8,0.006741573033707865
482,80,3,26.666666666666668,5.225,0.75,0.5375,6,0.006109979633401222,77,1,77.0,5.3896103896103895,0.7662337662337663,0.5584415584415584,3,0.006147540983606557
483,83,4,20.75,4.662650602409639,0.6385542168674698,0.5180722891566265,9,0.013043478260869565,46,1,46.0,4.934782608695652,0.8260869565217391,0.5434782608695652,2,0.014814814814814815
484,84,4,21.0,4.571428571428571,0.6904761904761905,0.4642857142857143,10,0.017660044150110375,46,1,46.0,4.760869565217392,0.8260869565217391,0.5,2,0.01937984496124031
485,77,3,25.666666666666668,5.116883116883117,0.7272727272727273,0.5324675324675324,6,0.00646551724137931,74,1,74.0,5.283783783783784,0.7432432432432432,0.5540540540540541,3,0.006507592190889371
486,71,3,23.666666666666668,5.661971830985915,0.7323943661971831,0.5915492957746479,5,0.0064516129032258064,68,1,68.0,5.867647058823529,0.75,0.6176470588235294,2,0.006493506493506494
487,74,3,24.666666666666668,5.216216216216216,0.7567567567567568,0.5540540540540541,5,0.00881057268722467,71,1,71.0,5.394366197183099,0.7746478873239436,0.5774647887323944,2,0.008869179600886918
488,69,3,23.0,5.333333333333333,0.6956521739130435,0.5217391304347826,9,0.00702576112412178,66,1,66.0,5.53030303030303,0.7121212121212122,0.5454545454545454,6,0.007075471698113208
489,87,4,21.75,4.747126436781609,0.6551724137931034,0.47126436781609193,10,0.02053388090349076,36,1,36.0,4.527777777777778,0.75,0.4722222222222222,3,0.03076923076923077
490,80,3,26.666666666666668,4.7125,0.675,0.475,12,0.020454545454545454,77,1,77.0,4.857142857142857,0.6883116883116883,0.4935064935064935,9,0.020594965675057208
491,93,3,31.0,4.473118279569892,0.5376344086021505,0.46236559139784944,9,0.026476578411405296,90,1,90.0,4.588888888888889,0.5444444444444444,0.4777777777777778,6,0.02663934426229508
492,79,3,26.333333333333332,4.936708860759493,0.759493670886076,0.5569620253164557,12,0.010964912280701754,76,1,76.0,5.092105263157895,0.7763157894736842,0.5789473684210527,9,0.011037527593818985
493,73,3,24.333333333333332,5.835616438356165,0.7123287671232876,0.5205479452054794,5,0.006085192697768763,70,1,70.0,6.042857142857143,0.7285714285714285,0.5428571428571428,2,0.006122448979591836
494,79,3,26.333333333333332,5.215189873417722,0.6835443037974683,0.5189873417721519,13,0.006289308176100629,76,1,76.0,5.381578947368421,0.6973684210526315,0.5394736842105263,10,0.006329113924050633
495,73,5,14.6,5.027397260273973,0.7123287671232876,0.5205479452054794,9,0.011627906976744186,30,1,30.0,5.4,0.8666666666666667,0.6,0,0.010471204188481676
496,82,4,20.5,5.036585365853658,0.6707317073170732,0.5,11,0.020703933747412008,34,1,34.0,4.823529411764706,0.7941176470588235,0.5,2,0.010256410256410256
497,74,3,24.666666666666668,5.3108108108108105,0.7027027027027027,0.527027027027027,10,0.006607929515418502,71,1,71.0,5.492957746478873,0.7183098591549296,0.5492957746478874,7,0.0066518847006651885
498,72,3,24.0,5.597222222222222,0.75,0.5972222222222222,5,0.01279317697228145,69,1,69.0,5.797101449275362,0.7681159420289855,0.6231884057971014,2,0.012875536480686695
500,83,3,27.666666666666668,5.771084337349397,0.6867469879518072,0.5542168674698795,11,0.005454545454545455,80,1,80.0,5.95,0.7,0.575,8,0.005484460694698354
501,85,3,28.333333333333332,5.705882352941177,0.6823529411764706,0.5294117647058824,16,0.0054249547920434,82,1,82.0,5.878048780487805,0.6951219512195121,0.5487804878048781,13,0.005454545454545455
502,88,3,29.333333333333332,5.3522727272727275,0.7272727272727273,0.5227272727272727,8,0.0055147058823529415,85,1,85.0,5.5058823529411764,0.7411764705882353,0.5411764705882353,5,0.005545286506469501
503,82,3,27.333333333333332,5.524390243902439,0.7560975609756098,0.5609756097560976,9,0.0057361376673040155,79,1,79.0,5.69620253164557,0.7721518987341772,0.5822784810126582,6,0.0057692307692307696
504,82,3,27.333333333333332,5.109756097560975,0.6707317073170732,0.5365853658536586,6,0.012320328542094456,79,1,79.0,5.265822784810126,0.6835443037974683,0.5569620253164557,3,0.012396694214876033
505,90,3,30.0,5.0777777777777775,0.6555555555555556,0.5111111111111111,6,0.018796992481203006,87,1,87.0,5.218390804597701,0.6666666666666666,0.5287356321839081,3,0.01890359168241966
506,77,3,25.666666666666668,5.571428571428571,0.7142857142857143,0.5194805194805194,11,0.006072874493927126,74,1,74.0,5.756756756756757,0.7297297297297297,0.5405405405405406,8,0.006109979633401222
507,79,3,26.333333333333332,5.1265822784810124,0.7341772151898734,0.5189873417721519,10,0.006342494714587738,76,1,76.0,5.2894736842105265,0.75,0.5394736842105263,7,0.006382978723404255
508,85,4,21.25,5.517647058823529,0.7176470588235294,0.5529411764705883,9,0.007352941176470588,39,1,39.0,5.358974358974359,0.8461538461538461,0.5384615384615384,2,0.00816326530612245
509,81,3,27.0,5.765432098765432,0.7901234567901234,0.6172839506172839,8,0.0055658627087198514,78,1,78.0,5.948717948717949,0.8076923076923077,0.6410256410256411,5,0.005597014925373134
510,83,3,27.666666666666668,4.879518072289157,0.6265060240963856,0.46987951807228917,11,0.0063025210084033615,80,1,80.0,5.025,0.6375,0.4875,8,0.006342494714587738
511,82,3,27.333333333333332,4.475609756097561,0.6097560975609756,0.45121951219512196,9,0.006928406466512702,79,1,79.0,4.6075949367088604,0.620253164556962,0.46835443037974683,6,0.0069767441860465115
512,77,4,19.25,5.090909090909091,0.7142857142857143,0.5714285714285714,8,0.00881057268722467,28,1,28.0,5.75,0.7857142857142857,0.6428571428571429,1,0.0106951871657754
513,79,3,26.333333333333332,4.9113924050632916,0.7215189873417721,0.569620253164557,9,0.030634573304157548,76,1,76.0,5.065789473684211,0.7368421052631579,0.5921052631578947,6,0.030837004405286344
514,79,2,39.5,4.89873417721519,0.7215189873417721,0.5569620253164557,11,0.008849557522123894,77,1,77.0,5.0,0.7272727272727273,0.5714285714285714,9,0.008888888888888889
515,82,3,27.333333333333332,4.585365853658536,0.6829268292682927,0.524390243902439,9,0.015765765765765764,79,1,79.0,4.7215189873417724,0.6962025316455697,0.5443037974683544,6,0.015873015873015872
516,92,4,23.0,4.586956521739131,0.7065217391304348,0.5434782608695652,13,0.008,47,1,47.0,4.851063829787234,0.8085106382978723,0.574468085106383,4,0.007407407407407408
517,89,3,29.666666666666668,5.179775280898877,0.7078651685393258,0.550561797752809,11,0.026022304832713755,86,1,86.0,5.325581395348837,0.7209302325581395,0.5697674418604651,8,0.026168224299065422
518,83,3,27.666666666666668,5.108433734939759,0.7349397590361446,0.6024096385542169,9,0.018108651911468814,80,1,80.0,5.2625,0.75,0.625,6,0.018218623481781375
519,70,2,35.0,5.4,0.7142857142857143,0.5428571428571428,8,0.00683371298405467,68,1,68.0,5.529411764705882,0.7205882352941176,0.5588235294117647,6,0.006864988558352402
520,81,3,27.0,4.839506172839506,0.691358024691358,0.49382716049382713,10,0.015217391304347827,78,1,78.0,4.987179487179487,0.7051282051282052,0.5128205128205128,7,0.015317286652078774
521,85,3,28.333333333333332,4.623529411764705,0.6,0.4588235294117647,12,0.0064794816414686825,82,1,82.0,4.7560975609756095,0.6097560975609756,0.47560975609756095,9,0.006521739130434782
522,76,3,25.333333333333332,5.2894736842105265,0.7631578947368421,0.5526315789473685,6,0.006369426751592357,73,1,73.0,5.465753424657534,0.7808219178082192,0.5753424657534246,3,0.00641025641025641
523,83,3,27.666666666666668,4.807228915662651,0.6987951807228916,0.4939759036144578,6,0.006369426751592357,80,1,80.0,4.95,0.7125,0.5125,3,0.00641025641025641
524,76,3,25.333333333333332,5.2368421052631575,0.7368421052631579,0.5526315789473685,13,0.006521739130434782,73,1,73.0,5.410958904109589,0.7534246575342466,0.5753424657534246,10,0.006564551422319475
525,78,4,19.5,4.67948717948718,0.6923076923076923,0.5,7,0.009195402298850575,33,1,33.0,4.909090909090909,0.8787878787878788,0.5454545454545454,1,0.010362694300518135
526,78,2,39.0,5.717948717948718,0.7435897435897436,0.5256410256410257,8,0.003883495145631068,76,1,76.0,5.842105263157895,0.75,0.5394736842105263,6,0.003898635477582846
527,75,3,25.0,5.933333333333334,0.7733333333333333,0.64,5,0.013618677042801557,72,1,72.0,6.138888888888889,0.7916666666666666,0.6666666666666666,2,0.0136986301369863
528,85,3,28.333333333333332,5.047058823529412,0.7176470588235294,0.611764705882353,5,0.016,82,1,82.0,5.195121951219512,0.7317073170731707,0.6341463414634146,2,0.01609657947686117
